241220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.73111e-08_2.70191e-12,,,4.4867E-08,4.20851e-08_4.17046e-12_3.66578e-45_2.03741e-24_5.35562e-05,,0.700169,0.930433,0.853503_0.244125,0.0583831_1.05994e-33,,,8.44568E-08,,0.0431134_3.19013e-33,3.37564E-08,,1.19239E-21,,0.738983,0.936993,1,1,1,1,1,1.0_1.0_1.0,1,1.0_1.0,,,1.0_1.0,1.0_1.0,1,,,,,0.983981_0.995245,1.0_1.0_1.0,1.0_1.0,,0.993464,0.996035,1,,,1,1,,1,,1.0_1.0,,1,1,,1,1,,1,,0.988512_0.995245,,1,,1.0_1.0,,,0.984728_0.994375,0.99459_0.994375,1,1.0_1.0,1,0.994294_0.991069_1.0,,,,1,,,0.992538,,1,,1,1.0_1.0,,1,,,0.986036,1.0_1.0,1,1,,,0.998457,,1
,8.44568E-08,3.31184E-09,5.60404E-08,7.48923E-08,,,,0.853503_0.481858,6.11496E-08,,,6.11496E-08,,,1.13845e-07_3.60774e-12,9.69153E-08,5.60404E-08,,0.835581_0.316286,,1,1,,,1,1.0_1.0,,,1,1,0.987632,1,,1,1.0_1.0_1.0_1.0,1,1,,,1.0_1.0,1.0_1.0,,,1,1,1,1,1.0_1.0,,1.0_1.0,,0.991764,1,0.990254,,,0.988088,,,,,0.991314,,,0.988512,0.989277,1.0_1.0,1.0_1.0_1.0,,1.0_1.0,1.0_1.0,1.0_1.0,,,1.0_1.0,1,1.0_1.0_1.0,,,1.0_1.0,,1.0_1.0,0.988088_0.995878,1,1.0_1.0,,0.949848_0.882563,0.969098,1.0_1.0_1.0_1.0,0.988088_0.994375_1.0_1.0,,1.0_1.0,1.0_1.0,1,,1.0_1.0,,,1
,2.94159E-08,1.27386E-08,6.73111E-08,3.39955E-07,0.00132112,0.738983_0.316286,0.573445_0.142437_1.0,,1.13845E-07,2.94159E-08,4.20851E-08,1.42962E-08,,8.44568E-08,,,6.11496e-08_1.14119e-11,,,0.928343,0.965039,0.988907,,1,1,1,,1,1,1,1,,0.989184,1.0_1.0_1.0,,1.0_1.0,,1,,,,,,,,1,,1,,1,1,,1,,1,,,0.995388,,1,,1.0_1.0,,,,,1,,,0.988907_0.992221,,,1.0_1.0_1.0,,0.989623,,1.0_1.0,,1.0_1.0,1,,,1.0_1.0_1.0,,1.0_1.0,,,0.945844_0.983981,1,,,,0.983159_0.999628,0.983159,1,1,1,1.0_1.0,1
0.0642667_3.19013e-33,,1.42962E-08,3.21717e-08_3.86844e-12,7.48923E-08,3.21717E-08,,0.909897_0.78685_0.748554,0.607744,,7.48923E-08,,,0.0938809_0.351151,,1.8448E-08,6.73111e-08_5.74181e-20,,4.20851E-08,,0.76861_0.623268_0.720175,0.965039_1.0,1,,1,1.0_1.0,,0.983981,,0.992674,1.0_1.0,1.0_1.0,,1,,1.0_1.0,,,,0.985411,1.0_1.0,,,1,,1.0_1.0,,,,,1,1,0.995319,,,,,1,1,,,1,0.989949,1.0_1.0_1.0,,1,0.989277,1,,1.0_1.0,0.987141_0.995584,1.0_1.0,0.993464_0.994847,,,1,,,,0.989949_0.997049,1,,,1,,,,,,,,,1.0_1.0_1.0,,1,1.0_1.0,,1,1.0_1.0,1.0_1.0
,7.48923E-08,1.895E-08,3.96332E-08,,,0.646881,0.888509,0.646881,0.50384,6.73111E-08,,3.96332E-08,3.21717E-08,,,,1.2974E-08,,,0.76861_0.531545_0.913373,,,,,,1,,,,,0.993031,0.986788_1.0,,,1,,,,,,1,0.989019,,,0.988512,,1,1,0.990542_0.996903,,,1.0_1.0,,0.99459,1,,,1,1,1.0_1.0,0.991122,1.0_1.0,1.0_1.0,,,0.983159,1.0_1.0_1.0,,,,,0.987141_0.997778,,1,1,1,,,0.983981_0.999451,1,,,,,,,0.909897,,1,1,,1.0_1.0,,,1.0_1.0,1,,,0.994259
0.387177,5.60404e-08_2.70191e-12,1.06231E-08,6.11496E-08,,2.00419e-08_9.34429e-12,0.467595,0.879207,,,,,,1.27386e-08_1.14119e-11,,,6.11496e-08_4.17046e-12,3.37564E-08,,0.922296,0.91181,,,1,,0.992427,1,1,,0.983159,,,0.991764_0.995878,1,1.0_1.0,,0.988512,1.0_1.0,,,1,0.995585,1,1,1,,1,1.0_1.0,,,0.993326,1,0.989949,,1.0_1.0,0.983981,1,0.990254_0.995245,,1,,,1,1,1.0_1.0_1.0_1.0,,,,1,,0.990542,1,0.995174,0.990814,,1,,,,,1,,1.0_1.0_1.0_1.0,1,1,,,,,1,,1,,,,0.993597_0.99761,1,,0.989623,
5.60404E-08,,1.25117E-08,6.73111e-08_4.17046e-12,,6.73111e-08_0.0495135_0.135348,0.632705_0.449586,,0.898214,,,3.55083E-08,,,,,,7.48923E-08,0.313717,,,,,,1.0_1.0_1.0,,,0.983159,0.989949,,,1,,,1,1,,,,,1,0.983981,,,,1,,,,1,1,,,,,1,1,,,,1.0_1.0,,,,,,,,1,1,1,,1.0_1.0,1,,,0.991314_0.991069_1.0,1,1,,1,,,,,1,,0.919219,1,,1,0.983159,,,1,0.99178,,1.0_1.0_1.0,1.0_1.0,
0.686294_0.0831682,,2.81264E-10,,6.73111e-08_4.17046e-12_2.05827e-45,,,0.560397_0.436534,,,5.60404E-08,7.48923E-08,4.80513e-08_4.52453e-12_2.91019e-45,5.17331e-08_3.86844e-12_0.151499,,7.48923E-08,,6.73111E-08,3.07312E-08,,0.826723_0.373121,,1.0_1.0,,1,1.0_1.0,,,,,,1,0.992874,,,,,0.86097_1.0,1,1,,,0.987591,1.0_1.0,1.0_1.0_1.0,,1.0_1.0,0.984728,,,,1,,1,,,,1,,,,,,1.0_1.0,,1,,,,,1,,0.985411,1.0_1.0,1,,1,,1,,1,1,,,,,0.988088_0.995245,0.974754,,,,1,1,1.0_1.0,,1.0_1.0,1,1,,
0.0642667_2.60832e-33,,,6.11496e-08_3.86844e-12,,,0.568556,,,,7.48923E-08,,,0.455346,0.273536_4.91054e-19,,,7.48923E-08,,,,,,,1,,1,,,,0.991764,,,,1.0_1.0_1.0,,1,1,1.0_1.0,,,,,1,1.0_1.0,,1.0_1.0,1,,1.0_1.0_1.0,1,,,,,1.0_1.0,1.0_1.0,0.988007,1.0_1.0,1.0_1.0,,1,1.0_1.0,0.992538,1,,1,1,0.994294_0.996741,1.0_1.0,,1,,,1,,0.989949,1,,,,,,1.0_1.0,,,1,,0.970157_1.0,,,,,,1,0.995388,,,1,1
,,1.22929e-08_1.14119e-11,,,8.44568E-08,0.576128,0.564933,,0.29287_1.08727e-18,1.75206e-08_3.86844e-12,,,0.204146,2.06371E-08,4.80513e-08_3.55502e-13,3.74556E-08,5.60404e-08_4.17046e-12_2.63773e-45,,0.898214_0.450131,0.812437,,,,,1,1,1.0_1.0,,,,,,1,1.0_1.0,,,1,,,,1,0.987141,,,,1.0_1.0,,,1,1,,,1,,,1,,0.987141,1,1,,1,,0.991972_0.994375_1.0,,,,1,1,,1,,1.0_1.0,1,1,1,1,1,,,,1,,,,,0.865861,,,1.0_1.0,,,1.0_1.0,1.0_1.0,,1.0_1.0_1.0,,1,0.99271
0.0642667,8.44568E-08,,,2.12692E-08,,,0.927114,0.918931,3.55083E-08,2.06371E-08,,,9.35547E-09,6.0711E-09,,,3.21717e-08_4.17046e-12,,,,0.958694,,1,,1,1,1,0.990254,1,1,0.99217,1,1,1.0_1.0,1.0_1.0,,0.963467,,1,0.988907,1,,,,1.0_1.0,1,1,,1.0_1.0,,1,,,,,,1,1.0_1.0_1.0,,,1,1,,1,1.0_1.0,,1.0_1.0,0.983981_0.991069,,,,1,,1,,1,1,,,1,1,1,1.0_1.0,,1.0_1.0,1.0_1.0_1.0,,1,1.0_0.99996,1,1,1,1.0_1.0,,,,,1.0_1.0_1.0,1
0.278808,7.48923e-08_3.38036e-12,,4.4867E-08,6.89603E-09,0.0495135_0.122101,0.646881,,0.76861,,9.69153E-08,7.39799e-29_8.67604e-19_0.165032,,,7.48923e-08_4.52453e-12,4.80513E-08,4.80513E-08,,0.0583831,0.794741,0.920958,1,1.0_1.0,,,,,1.0_1.0,,,1.0_1.0,,0.986036,,,1.0_1.0,,,,1,,,1,1.0_1.0,,,,,1.0_1.0,1.0_1.0_1.0_1.0_1.0,,,1,1,1,,,1,1,1.0_1.0_1.0,1,1,1.0_1.0,,0.995646_0.994375,1.0_1.0_1.0,1,1,0.990254,,,,1.0_1.0,,,1,,1.0_1.0,1.0_1.0,,,,1,1,1.0_1.0,1,,1,0.926753,0.993871,1,1,1,1,1.0_1.0_1.0_1.0_1.0,,,,,
3.37564E-08,8.56229e-09_4.52453e-12,1.00193E-08,,,,0.480385,0.920958,,,7.48923e-08_9.34429e-12,,,,0.0642667,,1.13845E-07,6.11496e-08_2.57323e-12,0.0642667_0.521192,,,,1,,,1.0_1.0,,1,0.997198,,0.983159_0.995245,0.990542_0.994375,,1,1.0_1.0,0.992538,,,1,1.0_1.0_1.0_1.0,,1,,,1.0_1.0,1.0_1.0,,1.0_1.0,,0.99271,1,,,0.983981,0.983159,1.0_1.0,1,0.986788_1.0,0.986611,,1,1,,0.991764_0.994847,0.995646,1,1.0_1.0,1,,,,0.991972,1.0_1.0,,,0.986036_0.994847,,,1.0_1.0_1.0,,,,1.0_1.0,1.0_1.0,,1,,1.0_1.0,1.0_1.0,,1,0.995456_0.994375_1.0,,1,,0.989949,,,,
,,1.32183E-08,7.48923E-08,5.60404E-08,0.290569,0.508405_0.307869,0.676213_0.316286,0.938329_0.48686,,7.48923E-08,,6.11496E-08,4.4867E-08,0.465471,7.48923E-08,,,6.73111E-08,0.738983_0.729545_0.788888,0.920958,0.984967,,,1,,0.983159_0.997049_1.0,,1,,1.0_1.0,,,1,0.995388_0.995878,1.0_1.0_1.0,1.0_1.0,0.988934,,1,,,1,,1,1,1.0_1.0_1.0,1,1.0_1.0,,1,1.0_1.0_1.0,,1.0_1.0_1.0,,,1,1,,0.991545,,,1,0.991545,,1,1,,,0.988907_0.993806,,,1.0_1.0,0.989949,1,,1,1,,1,,1,,1,1.0_1.0,,1.0_1.0,,,1,1,,0.992358_0.996741,1.0_1.0,1,,,1,1.0_1.0,
0.318734,,8.44568e-08_2.84432e-12,7.48923E-08,,,0.76861,,,,6.73111e-08_1.14119e-11,,,0.315399,,3.21717E-08,6.73111e-08_4.5784e-13,,,,,,1,1,,1,1.0_1.0,,,1.0_1.0,,,1,1.0_1.0,,1,1.0_1.0,,1,1,1,0.989019_1.0_1.0,1.0_1.0,1,,1.0_1.0_1.0,,,1.0_1.0,,1,,,1,1,,,1,,,,1,1,,,,1,,,,,,1,,,,,,0.985731,0.983159_0.993806,,0.993326,1,,1.0_1.0,,0.986036,0.983159,,0.995388_0.994847,1.0_1.0,1.0_1.0,,1,1.0_1.0_1.0,0.983159_0.991069,,1,,
3.74556E-08,2.81389E-10,,,4.77014E-09,0.229858,0.344299_0.168506_0.543592,0.922296_1.0,,0.434076,,,2.2659E-08,0.0126114_0.151814,,7.48923e-08_4.17046e-12_4.311e-46,,8.44568E-08,,,0.954113,,,1,1,1,1,1.0_1.0_1.0,1,1,,1,,,1,,1,,,1,1,1.0_1.0,1.0_1.0,,1,,1.0_1.0,,,,,,,1,,,1.0_1.0,,,,1,,1,1,0.990254_0.99799,,,1.0_1.0,0.995984_0.995245,,1,,,,,1,,,,,0.991733,,,1.0_1.0,,1.0_1.0,1,0.889869,,,1,,0.983159_0.992221,1.0_1.0_1.0,,0.983159,0.987141,1,,
0.455346_0.210376_0.309487_4.9307e-22,,,6.73111e-08_2.25215e-12,,,,,0.874981_0.460391,0.317454,2.42461e-08_9.34429e-12,,,,1.13845E-07,,,,0.425053,0.851292,,,1,,,1,,1,,,1,1.0_1.0,,1,1,,1.0_1.0,1.0_1.0,,,,,,,1,0.990897,,1,0.990254_0.995584,,1,1,,,1.0_1.0,,1,1.0_1.0,,,1,1,,,1,1,,1,1,,,,,1,1.0_1.0,1.0_1.0,1,,1,,1,0.993031,,,,1,1.0_1.0_1.0,,,,,1,1.0_1.0_1.0,,,,,1,,1
8.44568E-08,,9.69153E-08,,4.80513e-08_1.42683e-12_4.924e-46,,,,,0.0583831_3.19013e-33,,6.11496E-08,1.62937E-08,1.13845e-07_0.129027,0.296999_0.369423,4.20851E-08,,8.77473E-09,1.34721E-08,0.755911_0.559672,,0.951426_0.208723,,1,,,0.990839,,,,0.983159,,1,,1,,1,1.0_1.0,1,,1,1,1.0_1.0,1,,,,,,,,,1.0_1.0,1,0.987141,,,1,,1.0_1.0,1.0_1.0,,,,1,1.0_1.0_1.0,1,,,,1,0.985872,,1,1,1.0_1.0,,,1.0_1.0,0.989623,,1,1.0_1.0,,1,,,,,1,1,0.990254,,0.993597_0.99931,1,,,1,0.985289,
,1.00193E-08,6.73111E-08,,,,,0.835581,,7.48923E-08,,,,,0.317454_1.24983e-18,8.44568E-08,7.48923E-08,,,,,,1,0.992358,0.990542,,1,1,0.963467,0.987141,1,1,1,0.989623_0.999506,,,,,,1,0.992874,1.0_1.0,,,1,1,,,1.0_1.0,,,,,,,,,,1.0_1.0_1.0,,1.0_1.0,1,,0.983981_0.992221,,,1,,,1,0.988907_0.993806_1.0_1.0,0.993326_0.993806_1.0,1.0_1.0_1.0,,,0.989623,1,,1,1,1.0_1.0,1,1.0_1.0,,0.99271_0.999999,1,0.987259_1.0_1.0,,,,,1.0_1.0_1.0,0.991283,1.0_1.0,1,,1,,,
,6.73111e-08_4.17046e-12,,,7.48923E-08,0.0535547,,,,0.313717,1.25117e-08_5.45467e-12,,,,,,,,0.781313,,,1.0_1.0,1,1,,,,1.0_1.0,,,,1.0_1.0_1.0_1.0,,,,0.991071,1,1,0.988907,0.988512,1,1,,,1,1.0_1.0,,1,1.0_1.0,,,,0.989345,,1,1,0.989623_0.998665,,,,1.0_1.0,,1,0.995646,,,1,,0.99502,0.993326_0.993806,0.983159,,,,1.0_1.0_1.0,,1.0_1.0_1.0_1.0,1.0_1.0_1.0,,1.0_1.0_1.0,0.995521,1,1,,,1,1,0.919219,0.909897_1.0,1.0_1.0,,1,,,1,,0.996274,1.0_1.0,,
,,,1.59225E-08,7.48923E-08,,0.632705,,0.922296,0.0583831_0.151814,8.44568e-08_2.57323e-12_1.91759e-45,,,,2.19418E-08,1.895E-08,,6.73111E-08,,,0.954113,,1,1,0.990661_1.0,,,,,,0.983159,,,,,1.0_1.0,0.985411_0.994375,1,1,1.0_1.0,0.990254,,,1,1.0_1.0,0.9936,,1,,1,,1,1,1.0_1.0,,1,1,,,,0.989019,0.987141,,1.0_1.0,1.0_1.0,0.990254,1,,,,1.0_1.0,,1.0_1.0,1,,1,1.0_1.0,1.0_1.0_1.0,,,1.0_1.0,1,1,1,,1.0_1.0_1.0,,1,1,,0.992538,,1,,1,,,1,1,0.992874
0.324894_4.24368e-19,,,7.48923e-08_2.16239e-12,,0.348704,,0.85633,,,,8.44568E-08,3.21717e-08_4.94554e-12_4.2109e-45,6.73111E-08,1.94805E-08,6.11496E-08,,1.2974E-08,,0.451811_0.421606_0.827571,,,,1,0.988934_1.0_1.0,,,,1.0_1.0,,0.995319_0.994375,,1,1,,,1,1.0_1.0,1.0_1.0,0.990542,,,,,,,1,,1.0_1.0,1,,,,,1.0_1.0,,,1.0_1.0,,,1,,,1,,1,1,1,,1.0_1.0,1.0_1.0,1,,1.0_1.0,1,,,0.983981_0.993806,,,,1.0_1.0_1.0,,,,,1,,,,1.0_1.0_1.0,,0.983159_0.991069,1,1.0_1.0,1,1,,,
,,6.11496e-08_4.52453e-12_5.73939e-46,3.96332E-08,4.80513E-08,,0.467595_0.375831_0.556136,0.900196,,3.07312E-08,,,,,0.516033,6.11496E-08,,6.11496e-08_3.86844e-12,,,0.778736,0.942397,,1,1,1,0.989799_1.0,1,,,1,0.992874_0.99911,0.991764_0.994375,1,,1,,0.996361,0.984728,0.987906,,1.0_1.0,1,1.0_1.0,1.0_1.0,0.995248_0.998744,,1,1,1,1,0.986611_0.992221,,1,,1,,1.0_1.0_1.0,,,,,1.0_1.0,1,,1,1,,1.0_1.0,0.993464,,,1.0_1.0,,1,1.0_1.0,1,1,1,,,1,,1,1,,,,1,,1,1.0_1.0_1.0,,,,1,1,,1.0_1.0,0.987632
5.60404E-08,6.73111e-08_4.94554e-12,,,,,,0.911921,,,,,,2.00419E-08,,,6.73111e-08_3.38036e-12,,0.273536_0.129217,0.827584,,,,0.991011,,1,1.0_1.0,,,,1.0_1.0_1.0,1,,1,1,,1.0_1.0_1.0_1.0,,,1,1,,,0.987141,1,,,,0.985289,0.983981_0.994847,,,1,,1,1,1,,0.989949,0.988512,1,,,1,1,,,,1.0_1.0_1.0,,1,1,1,0.993031,0.989949,1,,0.991545,1,1,1,,0.984728_0.994847,,,,1,,,1,0.993847,,,1.0_1.0_1.0,0.99502,0.987632,,,1,1
,,,3.37564E-08,6.11496E-08,,,0.675002_0.386566,,,2.42461E-08,3.37564E-08,,5.17331e-08_0.0716166_3.59041e-33,,6.73111e-08_7.92062e-12_3.66578e-45_1.009e-24,,1.59225e-08_4.52453e-12,0.313717,,1.0_0.954287,1,,,1,1,,0.989277_0.997924,,1.0_1.0,,1,1,,0.989277,,,1.0_1.0,1,,,1,1.0_1.0,,0.988088,1,,,,0.998854_1.0,,1,,1,,,,,0.989949_0.991069,1,1,0.983159,0.987141,1,1.0_1.0,1,1,,,1,0.994047,1,,0.985289,,0.983159_0.999513,1.0_1.0_1.0_1.0,1,1,1.0_1.0,,1.0_1.0,1,0.984728,1.0_1.0,1.0_1.0_1.0_1.0,1,1.0_0.988379,1,0.983159,1,,1,1,,1,,1.0_1.0,,
,6.73111e-08_2.57323e-12,3.74556E-08,6.11496E-08,,0.268665,0.387177_0.0366552_0.343492,,0.835581,,,1.13845E-07,,4.20851e-08_0.0495135,5.60404E-08,,3.37564E-08,,,0.832616,,0.949848_1.0_1.0,,,1.0_1.0,1,1,1.0_1.0,,,0.996085_0.994847_1.0,1.0_1.0,1,,1,,,1,0.89805,,0.994495,0.989102,0.983159,,,,,,0.996035_0.995245,,,,,0.995174,,0.993725_0.993806,1.0_1.0_1.0,1,1,,0.990839,,,1,,,1,,,1,,,1.0_1.0,,,1,,,1,0.987141,0.983981_0.994847,1.0_1.0,,,1,,1.0_1.0,0.983159_0.996361_0.925241,1.0_1.0,,1,,1,1.0_1.0,,0.996361,,0.983159,,
0.0460762,,,9.69153E-08,3.74556E-08,,0.604656_0.454499,,0.922296_0.48686,,,4.4867e-08_9.34429e-12,,0.0583831_0.475698_0.298231,,7.48923E-08,8.44568e-08_9.34429e-12,,0.0642667,,,,,1,,1.0_1.0,1,,0.988934,,1.0_1.0,1.0_1.0_1.0,,,,1,1,,1.0_1.0,,,1,,,0.995765,1,,,1,,1,,1,1.0_1.0_1.0_1.0,1,1,0.991545,,,1.0_1.0,0.991972,0.986611_0.994375,,1.0_1.0,1,0.992658_1.0_1.0,,1,1.0_1.0,1,1,,1,1.0_1.0,1.0_1.0,1,0.995585,1.0_1.0,1,1,,1,1,1,,,,,,1.0_1.0_1.0,,0.991545,1.0_1.0,1,1,1,1,,,0.99271
,3.37564e-08_1.1561e-12,4.80513e-08_4.17046e-12,8.44568E-08,6.11496E-08,,,,,,3.37564E-08,,,,,,6.11496E-08,,3.07312E-08,,0.898214,,,,,,1.0_1.0_1.0,1.0_1.0,1,0.988512,1,1,,,1,1,,,1,,,,0.993597,1,1.0_1.0,,,,,,1,0.995174,0.988088,,1,0.983159_0.994847,,1,,,,0.986611,1.0_1.0,1,,1,1,1,,,1,0.995646,1.0_1.0_1.0,,1,,1.0_1.0,,,,1,,1,1.0_1.0,1,1.0_1.0,1.0_1.0,,,,1.0_1.0,,0.988088_0.994375,,1,0.992658,1.0_1.0_1.0,1,,1
0.0583831,,1.22929E-08,3.55083E-08,7.48923E-08,7.48923E-08,,0.716067,,0.451177_7.25004e-19,6.11496E-08,3.37564E-08,,0.485002,0.516033,7.48923e-08_5.45467e-12,5.60404E-08,6.73111E-08,0.242161_0.321369,,0.875195,1,1.0_1.0,,1.0_1.0,,,1.0_1.0,1.0_1.0,,,,,,,,,,1.0_1.0,0.987141_0.995584_1.0,,0.99271,1,1,1,,1.0_1.0_1.0_1.0,,,1,1,,0.985439,,,,,1,1,,,,1,,1,1,,1.0_1.0,1.0_1.0,1.0_1.0,,,,,0.989265_1.0,,1,0.985411_0.994375,,1,,0.989277,,,,,1,,0.965828,1,,1.0_1.0,,,,,,,,
1.13845E-07,,6.11496E-08,8.44568E-08,2.12692E-08,,,,,,,6.73111E-08,3.37564E-08,,0.576128_6.70733e-19_0.14901,6.73111e-08_8.79159e-13,4.93517E-09,,,,0.900196,,1,1.0_1.0,,1,0.983159,1,1,,,,1,,0.993031_0.995584,,,,,,,1,,,1,1,,,0.996693_1.0,,,1,1,,,0.987141,1.0_1.0,1,1,1.0_1.0,,1.0_1.0,,1,,,1.0_1.0,1,,1,0.983159,,,,1,,1.0_1.0,1,,1,1.0_1.0,1.0_1.0,,,1,1,1,,0.917208_1.0,1,1.0_1.0,1,,,,,1.0_1.0,0.990542,1.0_1.0,
,3.55083E-08,5.60404E-08,5.60404E-08,2.94159E-08,3.37564e-08_0.0405305,,,,,3.55083E-08,1.13845E-07,8.44568E-08,3.07312e-08_4.52453e-12,0.0938809,3.55083E-08,1.2974E-08,,,0.737577,0.900196,,1,1,,,1,,1,,1,,,0.987141_0.996741,0.99502,1,,1,1.0_1.0,,,,,1,,,,,,,1,,0.988934,,,1,1.0_1.0,1,1.0_1.0,,,1,,1,,,1,,1,0.995877,,,1,1.0_1.0_1.0,,0.983159_0.992221_1.0,,1.0_1.0,,1.0_1.0,0.99271,,1,1,1,1,1.0_1.0,1,1,,1,,,,1,1,1,1.0_1.0_1.0,1,1.0_1.0
,,,6.73111E-08,,,,0.689099_0.213655,,,3.74556E-08,,2.94159e-08_4.52453e-12_4.2109e-45_1.91568e-24,0.400172,0.0583831_0.151814,,,7.48923e-08_9.34429e-12,0.366825,0.920958,,1,,,,0.995388,,,1,,1,1.0_1.0,1,,1,,,,1.0_1.0,,1,1,,,,,1,,1.0_1.0,1,,,1.0_1.0,,1,0.983159,1,,1,0.984728_0.995245,1,,1,,,,,,1,,,,,1.0_1.0_1.0,1.0_1.0,,,1,0.995822,,,1,1,1,0.992874,,1.0_1.0,,,1,1.0_1.0,,1,,,1.0_1.0,1.0_1.0,1.0_1.0,1.0_1.0,1
,1.13845E-07,,3.37564E-08,5.37382E-05,7.48923e-08_0.129027,,0.714086,0.898214_0.283681,0.124409,,6.11496e-08_1.16138e-26,,,0.314781,7.48923E-08,,6.73111E-08,0.0583831_0.135348,,0.920958,1,1,1.0_1.0,1,0.993326_0.998576,,,,1.0_1.0_1.0,,,1,,1,1.0_1.0,0.988907,,,,0.996318,,1,1,,,,,1,1,,,,1,,,,,1,1.0_1.0,,,,,,,,,,,,,,,1.0_1.0,0.993966_0.994375,1,,1,1,,,1.0_1.0,1,0.984728,,1.0_1.0,0.89805,0.96429,,0.990814_0.997049,,,,,1,1,,,
,,,4.28354e-09_3.38036e-12,,0.282916,0.455114_0.409128,0.689099_0.337269_0.758245_0.764568,0.946807_0.48686_0.88594,0.434076,2.51274E-08,6.73111e-08_3.38036e-12,,7.48923e-08_0.112226_0.309487,1.06231E-08,,6.11496E-08,9.69153E-08,,,,1,1.0_1.0,1,,1.0_1.0_1.0,0.989949,1,,1,1,1.0_1.0,,1.0_1.0,1,1,0.983159,1,1,,1.0_1.0_1.0,,1,,,1,1,1,0.987145_1.0_1.0,,1.0_1.0,1,0.995388,,1.0_1.0,,1,,1,0.983159,0.993464,,1,1,0.987028_1.0,,,1,,,1,1.0_1.0,,,1.0_1.0,1,,,1,,,,,0.989501_1.0,1,1,0.990955_1.0_1.0,,0.926753,,1,,,,1,1.0_1.0,1,1,1,
0.232682_8.67604e-19,3.21717e-08_4.52453e-12,1.49047E-08,6.11496E-08,,,0.442734,0.755911_0.319334,0.945481_0.213655,0.446316_0.0431134,,4.20851E-08,,,,6.11496E-08,6.11496E-08,,3.55083e-08_0.0938809_0.135348,,,,1,1,,,,1,1,,1,1.0_1.0,1.0_1.0,,1.0_1.0,0.994771_0.994375,,1,,0.993966,1,1,,,0.983159,0.985872,1,,,1,1,1.0_1.0,1,,,0.993182,,,,1,1.0_1.0,1,,1,,1,0.996228_0.994375,1,,,,,1,1,1,,1,,,0.995931,,1,1,,,,,0.957928,1,,,1,1,,,,1.0_1.0,1,,0.988512
,,3.55083E-08,2.94159e-08_4.17046e-12,6.11496e-08_9.34429e-12,,0.73703,0.930433,0.884892_0.16826_0.379839,,7.48923e-08_1.54798e-12,6.11496E-08,1.8448e-08_3.86844e-12,0.0642667,0.0583831_0.442171_0.0140067,,7.48923E-08,1.5229E-08,2.94159e-08_0.17772,,,,,0.989949_0.994375_1.0,,1,,,0.986036,,,,1,0.986611,1.0_1.0,1,1.0_0.999758,,1,0.983159,,1.0_1.0_1.0,1.0_1.0,,,1,1,,,1.0_1.0_1.0,,,,1,1,1.0_1.0,,,1.0_1.0,,,1,1.0_1.0,1,1,0.986611_0.995584,,,1,1,1,1,1.0_1.0,,1.0_1.0_1.0,,,1,1.0_1.0_1.0,1,,,1,,1,,,1,,,,1.0_1.0,,1,,1,,,0.987141_0.997049,1
6.11496e-08_0.0535547,6.73111E-08,,,6.73111e-08_1.14119e-11,7.48923e-08_0.200629,,0.700169,0.826723_0.283886,7.48923E-08,,,,0.0535547,,,,,,0.922296,0.73703,1,1.0_1.0,,,,,,,,1.0_1.0,1,,1,,1,1,1,1,1,1,,,1.0_1.0,,1.0_1.0,,1,,,1,,,,1.0_1.0_1.0,1,,1,1,1,,1,,0.995585,,,0.983159_0.996741,1,1,,1,,1,,,1.0_1.0_1.0,1,1.0_1.0,1,,,,,,,,1,,,1.0_1.0_1.0,1,,,1,1,1.0_1.0,,,,
7.48923E-08,,,,5.60404E-08,6.73111E-08,0.676213_0.304681,,,,,,2.60762E-08,0.141916,,,6.73111E-08,,,0.930433,,,1.0_1.0,,0.992538_0.994375,1,,,0.99502,1.0_1.0_1.0,1,1,1.0_1.0,0.989184,1,1,,1,1,1,,0.987632,,1.0_1.0_1.0,,1.0_1.0_1.0,,0.99999_1.0_1.0,,,0.983159,,,1,,1,,,,1,,1,1,,0.990254_0.997049_1.0,1,1,0.993182_0.995584,,1,,,,1,1.0_1.0,,,1.0_1.0,,,1.0_1.0,,,0.988907_0.99799,,1,1,1,,,,1,1.0_1.0,0.992768,,,,,,1.0_1.0
,3.37564E-08,7.48923E-08,8.44568E-08,,8.44568E-08,0.632705_0.327879_0.38587,,0.346612,0.242161,,6.73111e-08_5.45467e-12,6.11496E-08,0.0276619_0.324089,7.48923e-08_5.45467e-12,,3.21717E-08,,,0.922296,,,,0.989949_0.998792,,1,1,1,,,,1,1.0_1.0,,,1,1,,,,0.995388,,1,,1,,1,1.0_1.0,,1.0_1.0_1.0,1,1,,,1,1,,,,1,0.993326,1,0.986036_0.996361_1.0,,0.988512,1.0_1.0,,0.988907,,1,,,,1.0_1.0,1,1,,1.0_1.0,,1,,1,,,,1.0_1.0,1,1,,1,,,,,,1,1,,,1.0_1.0
